User ID,Gender,Age,EstimatedSalary
15121958,Female,64,55920
15671155,Female,79,112067
15131932,Female,68,87121
15365838,Female,72,89479
15259178,Female,81,109475
15644167,Male,20,39457
15110268,Male,68,86557
15732180,Female,24,97189
15054886,Female,38,98953
15137337,Female,90,72995
15999890,Male,56,60757
15521430,Female,35,29692
15954698,Male,21,65758
15087498,Male,77,92409
15899159,Male,31,91211
15912756,Male,26,85697
15175203,Male,70,57065
15191335,Female,19,112093
15278167,Female,77,119299
15041090,Female,88,52606
15329365,Female,61,31534
15064820,Female,25,114663
15787201,Male,64,60397
15321879,Female,52,111387
15718315,Female,95,21016
